t,lat,lon,alt,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
12.300000000000033,35.72563972070443,51.275866241683076,1372.0007694819942,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.59499999999997,70.0,0.0,255.0,0.0
12.350000000000033,35.725643175546395,51.275865106257,1372.0007694531232,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.5861956521739,70.0,0.0,255.0,0.0
12.400000000000034,35.72564663038912,51.27586397083148,1372.000769423321,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.5773913043478,70.0,0.0,255.0,0.0
12.450000000000035,35.72565008523266,51.2758628354065,1372.000769391656,6.915489132097719e-05,-2.2833804450783646e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.56858695652176,70.0,0.0,255.0,0.0
12.500000000000036,35.725653540076955,51.27586169998207,1372.0007693637162,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.5597826086956,70.0,0.0,255.0,0.0
12.550000000000036,35.72565699492206,51.27586056455819,1372.0007693348452,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.55097826086956,70.0,0.0,255.0,0.0
12.600000000000037,35.72566044976794,51.27585942913486,1372.0007693031803,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,344.5421739130435,70.0,0.0,255.0,0.0
12.650000000000038,35.7256639046146,51.27585829371206,1372.0007692743093,6.915489126413377e-05,-2.283380422340997e-05,0.0,0.0,0.0,0.0,344.5333695652174,70.0,0.0,255.0,0.0
12.700000000000038,35.72566735946205,51.27585715828983,1372.000769244507,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-2.2737367544323206e-12,0.0,344.5245652173913,70.0,0.0,255.0,0.0
12.750000000000039,35.725670814310284,51.27585602286812,1372.0007692137733,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.5157608695652,70.0,0.0,255.0,0.0
12.80000000000004,35.72567426915931,51.275854887446975,1372.000769183971,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.50695652173914,70.0,0.0,255.0,0.0
12.85000000000004,35.72567772400911,51.27585375202637,1372.0007691551,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-1.1368683772161603e-12,1.1368683772161603e-12,0.0,344.498152173913,70.0,0.0,255.0,0.0
12.900000000000041,35.7256811788597,51.275852616606315,1372.0007691243663,6.915489120729035e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.48934782608694,70.0,0.0,255.0,0.0
12.950000000000042,35.72568463371108,51.275851481186805,1372.0007690936327,6.915489132097719e-05,-2.2833804337096808e-05,0.0,1.1368683772161603e-12,1.1368683772161603e-12,0.0,344.48054347826087,70.0,0.0,255.0,0.0
13.000000000000043,35.72568808856325,51.27585034576783,1372.0007690619677,6.915489132097719e-05,-2.283380422340997e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.4717391304348,70.0,0.0,255.0,0.0
13.050000000000043,35.72569154341619,51.275849210349406,1372.000769031234,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,-2.2737367544323206e-12,0.0,344.46293478260867,70.0,0.0,255.0,0.0
13.100000000000044,35.72569499826994,51.27584807493153,1372.0007690005004,6.915489132097719e-05,-2.2833804450783646e-05,0.0,5.684341886080801e-13,0.0,0.0,344.4541304347826,70.0,0.0,255.0,0.0
13.150000000000045,35.72569845312446,51.2758469395142,1372.0007689706981,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,344.4453260869565,70.0,0.0,255.0,0.0
13.200000000000045,35.725701907979776,51.27584580409742,1372.0007689390332,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.43652173913046,70.0,0.0,255.0,0.0
13.250000000000046,35.72570536283586,51.275844668681174,1372.0007689101622,6.915489132097719e-05,-2.2833804450783646e-05,0.0,5.684341886080801e-13,0.0,0.0,344.4277173913043,70.0,0.0,255.0,0.0
13.300000000000047,35.72570881769275,51.27584353326548,1372.0007688775659,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,2.2737367544323206e-12,0.0,344.41891304347826,70.0,0.0,255.0,0.0
13.350000000000048,35.7257122725504,51.27584239785033,1372.0007688477635,6.915489132097719e-05,-2.283380422340997e-05,0.0,0.0,0.0,0.0,344.4101086956522,70.0,0.0,255.0,0.0
13.400000000000048,35.72571572740887,51.27584126243572,1372.0007688160986,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.40130434782606,70.0,0.0,255.0,0.0
13.450000000000049,35.725719182268094,51.27584012702165,1372.0007687862962,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.3925,70.0,0.0,255.0,0.0
13.50000000000005,35.72572263712813,51.27583899160813,1372.0007687537,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.3836956521739,70.0,0.0,255.0,0.0
13.55000000000005,35.72572609198896,51.275837856195146,1372.000768722035,6.915489132097719e-05,-2.2833804450783646e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.37489130434784,70.0,0.0,255.0,0.0
13.600000000000051,35.72572954685056,51.27583672078271,1372.00076869037,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.3660869565217,70.0,0.0,255.0,0.0
13.650000000000052,35.725733001712925,51.27583558537083,1372.0007686596364,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.35728260869564,70.0,0.0,255.0,0.0
13.700000000000053,35.725736456576115,51.27583444995949,1372.00076862704,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.34847826086957,70.0,0.0,255.0,0.0
13.750000000000053,35.725739911440066,51.27583331454868,1372.0007685963064,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.33967391304344,70.0,0.0,255.0,0.0
13.800000000000054,35.725743366304826,51.275832179138426,1372.0007685637102,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.33086956521737,70.0,0.0,255.0,0.0
13.850000000000055,35.72574682117035,51.275831043728715,1372.0007685339078,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.3220652173913,70.0,0.0,255.0,0.0
13.900000000000055,35.725750276036685,51.27582990831954,1372.0007685022429,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.3132608695652,70.0,0.0,255.0,0.0
13.950000000000056,35.72575373090379,51.27582877291091,1372.0007684715092,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.3044565217391,70.0,0.0,255.0,0.0
14.000000000000057,35.725757185771684,51.275827637502815,1372.0007684370503,6.915489126413377e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.295652173913,70.0,0.0,255.0,0.0
14.050000000000058,35.725760640640374,51.27582650209528,1372.0007684063166,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,1.1368683772161603e-12,0.0,344.28684782608696,70.0,0.0,255.0,0.0
14.100000000000058,35.72576409550984,51.27582536668827,1372.0007683737203,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.2780434782609,70.0,0.0,255.0,0.0
14.150000000000059,35.7257675503801,51.27582423128181,1372.0007683420554,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.26923913043476,70.0,0.0,255.0,0.0
14.20000000000006,35.725771005251154,51.275823095875886,1372.0007683103904,6.915489132097719e-05,-2.283380422340997e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.2604347826087,70.0,0.0,255.0,0.0
14.25000000000006,35.72577446012299,51.275821960470516,1372.0007682777941,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,-2.2737367544323206e-12,0.0,344.2516304347826,70.0,0.0,255.0,0.0
14.300000000000061,35.725777914995604,51.27582082506567,1372.0007682461292,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.2428260869565,70.0,0.0,255.0,0.0
14.350000000000062,35.72578136986902,51.275819689661375,1372.0007682144642,6.915489126413377e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,344.2340217391304,70.0,0.0,255.0,0.0
14.400000000000063,35.72578482474321,51.27581855425763,1372.0007681800053,6.915489126413377e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.22521739130434,70.0,0.0,255.0,0.0
14.450000000000063,35.7257882796182,51.275817418854416,1372.0007681483403,6.915489132097719e-05,-2.2833804450783646e-05,0.0,5.684341886080801e-13,0.0,0.0,344.21641304347827,70.0,0.0,255.0,0.0
14.500000000000064,35.72579173449397,51.275816283451746,1372.0007681138813,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,2.2737367544323206e-12,0.0,344.20760869565214,70.0,0.0,255.0,0.0
14.550000000000065,35.725795189370544,51.275815148049624,1372.000768081285,6.915489126413377e-05,-2.283380422340997e-05,0.0,0.0,0.0,0.0,344.19880434782607,70.0,0.0,255.0,0.0
14.600000000000065,35.72579864424789,51.27581401264803,1372.00076804962,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-2.2737367544323206e-12,0.0,344.19,70.0,0.0,255.0,0.0
14.650000000000066,35.72580209912603,51.27581287724698,1372.0007680160925,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.1811956521739,70.0,0.0,255.0,0.0
14.700000000000067,35.72580555400495,51.27581174184647,1372.0007679844275,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.1723913043478,70.0,0.0,255.0,0.0
14.750000000000068,35.72580900888467,51.275810606446505,1372.0007679509,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.1635869565217,70.0,0.0,255.0,0.0
14.800000000000068,35.72581246376516,51.275809471047076,1372.0007679183036,6.915489126413377e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.15478260869565,70.0,0.0,255.0,0.0
14.850000000000069,35.72581591864646,51.275808335648186,1372.0007678829134,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,2.2737367544323206e-12,0.0,344.1459782608695,70.0,0.0,255.0,0.0
14.90000000000007,35.72581937352854,51.275807200249844,1372.0007678521797,6.915489132097719e-05,-2.283380422340997e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.13717391304345,70.0,0.0,255.0,0.0
14.95000000000007,35.72582282841141,51.275806064852034,1372.0007678177208,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.1283695652174,70.0,0.0,255.0,0.0
15.000000000000071,35.725826283295056,51.275804929454765,1372.0007677851245,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.1195652173913,70.0,0.0,255.0,0.0
15.050000000000072,35.725829738179506,51.27580379405804,1372.0007677515969,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.1107608695652,70.0,0.0,255.0,0.0
15.100000000000072,35.72583319306474,51.27580265866185,1372.0007677190006,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.1019565217391,70.0,0.0,255.0,0.0
15.150000000000073,35.725836647950786,51.27580152326619,1372.0007676836103,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,344.09315217391304,70.0,0.0,255.0,0.0
15.200000000000074,35.72584010283757,51.275800387871094,1372.000767651014,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.08434782608697,70.0,0.0,255.0,0.0
15.250000000000075,35.72584355772519,51.27579925247651,1372.0007676146924,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.07554347826084,70.0,0.0,255.0,0.0
15.300000000000075,35.72584701261356,51.27579811708248,1372.0007675830275,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.06673913043477,70.0,0.0,255.0,0.0
15.350000000000076,35.725850467502745,51.275796981688984,1372.0007675513625,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.0579347826087,70.0,0.0,255.0,0.0
15.400000000000077,35.72585392239272,51.275795846296035,1372.0007675159723,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.04913043478257,70.0,0.0,255.0,0.0
15.450000000000077,35.72585737728348,51.27579471090361,1372.0007674796507,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.0403260869565,70.0,0.0,255.0,0.0
15.500000000000078,35.72586083217503,51.275793575511734,1372.0007674470544,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.0315217391304,70.0,0.0,255.0,0.0
15.550000000000079,35.72586428706736,51.27579244012038,1372.0007674135268,6.915489132097719e-05,-2.2833804450783646e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.02271739130435,70.0,0.0,255.0,0.0
15.60000000000008,35.72586774196048,51.27579130472958,1372.0007673790678,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.0139130434782,70.0,0.0,255.0,0.0
15.65000000000008,35.7258711968544,51.27579016933932,1372.0007673436776,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.00510869565215,70.0,0.0,255.0,0.0
15.700000000000081,35.72587465174911,51.275789033949586,1372.00076731015,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,343.9963043478261,70.0,0.0,255.0,0.0
15.750000000000082,35.7258781066446,51.27578789856039,1372.0007672747597,6.915489126413377e-05,-2.283380422340997e-05,0.0,-5.684341886080801e-13,0.0,0.0,343.9875,70.0,0.0,255.0,0.0
15.800000000000082,35.72588156154088,51.275786763171745,1372.000767241232,6.915489126413377e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-2.2737367544323206e-12,0.0,343.9786956521739,70.0,0.0,255.0,0.0
15.850000000000083,35.72588501643795,51.27578562778363,1372.0007672067732,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,343.9698913043478,70.0,0.0,255.0,0.0
15.900000000000084,35.72588847133582,51.27578449239604,1372.000767171383,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,343.96108695652174,70.0,0.0,255.0,0.0
15.950000000000085,35.72589192623447,51.275783357009,1372.000767136924,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,343.9522826086956,70.0,0.0,255.0,0.0
16.000000000000085,35.72589538113392,51.27578222162249,1372.0007671015337,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,343.94347826086954,70.0,0.0,255.0,0.0
16.050000000000086,35.72589883603415,51.27578108623651,1372.0007670670748,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,2.2737367544323206e-12,0.0,343.93467391304347,70.0,0.0,255.0,0.0
16.100000000000087,35.72590229093518,51.27577995085109,1372.0007670326158,6.915489132097719e-05,-2.283380422340997e-05,0.0,-5.684341886080801e-13,0.0,0.0,343.9258695652174,70.0,0.0,255.0,0.0
16.150000000000087,35.72590574583698,51.27577881546618,1372.0007669972256,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,343.91706521739127,70.0,0.0,255.0,0.0
16.200000000000088,35.725909200739586,51.27577768008182,1372.0007669627666,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,343.9082608695652,70.0,0.0,255.0,0.0
16.25000000000009,35.725912655642986,51.275776544698,1372.000766926445,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,-1.1368683772161603e-12,0.0,343.8994565217391,70.0,0.0,255.0,0.0
16.30000000000009,35.72591611054718,51.2757754093147,1372.0007668910548,6.915489126413377e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,343.89065217391305,70.0,0.0,255.0,0.0
16.35000000000009,35.725919565452145,51.27577427393195,1372.0007668556646,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,1.1368683772161603e-12,0.0,343.8818478260869,70.0,0.0,255.0,0.0
16.40000000000009,35.725923020357904,51.27577313854974,1372.0007668212056,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,343.87304347826085,70.0,0.0,255.0,0.0
16.45000000000009,35.72592647526447,51.275772003168036,1372.0007667858154,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,343.8642391304348,70.0,0.0,255.0,0.0
16.500000000000092,35.725929930171816,51.275770867786896,1372.0007667494938,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,0.0,0.0,343.85543478260865,70.0,0.0,255.0,0.0
16.550000000000093,35.72593338507995,51.27576973240628,1372.0007667141035,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,343.8466304347826,70.0,0.0,255.0,0.0
16.600000000000094,35.72593683998888,51.2757685970262,1372.000766677782,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,343.8378260869565,70.0,0.0,255.0,0.0
