t,lat,lon,alt,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
10.65000000000001,35.725539803752724,51.27596772143098,1372.0011087646708,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.88554347826084,70.0,0.0,255.0,0.0
10.70000000000001,35.72554326658991,51.275966583332924,1372.001108467579,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.87673913043477,70.0,0.0,255.0,0.0
10.75000000000001,35.72554672942755,51.27596544523389,1372.0011081751436,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.8679347826087,70.0,0.0,255.0,0.0
10.800000000000011,35.72555019226564,51.275964307133904,1372.0011078771204,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.8591304347826,70.0,0.0,255.0,0.0
10.850000000000012,35.72555365510417,51.275963169032956,1372.0011075809598,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.8503260869565,70.0,0.0,255.0,0.0
10.900000000000013,35.72555711794316,51.27596203093105,1372.0011072866619,6.915489126413377e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.8415217391304,70.0,0.0,255.0,0.0
10.950000000000014,35.725560580782584,51.275960892828174,1372.0011069905013,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,1.1368683772161603e-12,0.0,344.83271739130436,70.0,0.0,255.0,0.0
11.000000000000014,35.725564043622484,51.275959754724354,1372.0011066943407,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.8239130434783,70.0,0.0,255.0,0.0
11.050000000000015,35.725567506462816,51.27595861661956,1372.0011063991114,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.81510869565216,70.0,0.0,255.0,0.0
11.100000000000016,35.72557096930359,51.27595747851381,1372.0011061029509,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.8063043478261,70.0,0.0,255.0,0.0
11.150000000000016,35.725574432144825,51.2759563404071,1372.0011058077216,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.7975,70.0,0.0,255.0,0.0
11.200000000000017,35.72557789498651,51.27595520229944,1372.0011055124924,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.7886956521739,70.0,0.0,255.0,0.0
11.250000000000018,35.72558135782863,51.2759540641908,1372.0011052163318,6.915489132097719e-05,-2.2833804450783646e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.7798913043478,70.0,0.0,255.0,0.0
11.300000000000018,35.72558482067121,51.27595292608121,1372.0011049211025,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.77108695652174,70.0,0.0,255.0,0.0
11.35000000000002,35.72558828351424,51.27595178797067,1372.0011046258733,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.76228260869567,70.0,0.0,255.0,0.0
11.40000000000002,35.7255917463577,51.27595064985915,1372.0011043315753,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-1.1368683772161603e-12,1.1368683772161603e-12,0.0,344.75347826086954,70.0,0.0,255.0,0.0
11.45000000000002,35.72559520920163,51.27594951174668,1372.0011040344834,6.915489120729035e-05,-2.283380422340997e-05,0.0,0.0,0.0,0.0,344.74467391304347,70.0,0.0,255.0,0.0
11.500000000000021,35.72559867204599,51.27594837363324,1372.0011037411168,6.915489132097719e-05,-2.2833804337096808e-05,0.0,1.1368683772161603e-12,-2.2737367544323206e-12,0.0,344.7358695652174,70.0,0.0,255.0,0.0
11.550000000000022,35.72560213489081,51.275947235518856,1372.0011034449562,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.7270652173913,70.0,0.0,255.0,0.0
11.600000000000023,35.72560559773608,51.27594609740349,1372.0011031487957,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.7182608695652,70.0,0.0,255.0,0.0
11.650000000000023,35.7256090605818,51.27594495928718,1372.0011028544977,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.7094565217391,70.0,0.0,255.0,0.0
11.700000000000024,35.72561252342795,51.27594382116989,1372.0011025583372,6.915489126413377e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.70065217391306,70.0,0.0,255.0,0.0
11.750000000000025,35.725615986274555,51.27594268305165,1372.0011022649705,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,2.2737367544323206e-12,0.0,344.6918478260869,70.0,0.0,255.0,0.0
11.800000000000026,35.725619449121616,51.27594154493245,1372.00110196881,6.915489132097719e-05,-2.283380422340997e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.68304347826086,70.0,0.0,255.0,0.0
11.850000000000026,35.72562291196912,51.2759404068123,1372.001101674512,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.6742391304348,70.0,0.0,255.0,0.0
11.900000000000027,35.72562637481706,51.27593926869116,1372.0011013811454,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.6654347826087,70.0,0.0,255.0,0.0
11.950000000000028,35.725629837665466,51.27593813056908,1372.0011010840535,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.6566304347826,70.0,0.0,255.0,0.0
12.000000000000028,35.7256333005143,51.275936992446034,1372.001100790687,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.6478260869565,70.0,0.0,255.0,0.0
12.05000000000003,35.725636763363596,51.27593585432202,1372.0011004945263,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,344.63902173913044,70.0,0.0,255.0,0.0
12.10000000000003,35.72564022621333,51.27593471619705,1372.0011002002284,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.63021739130437,70.0,0.0,255.0,0.0
12.15000000000003,35.72564368906352,51.275933578071125,1372.0010999049991,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.62141304347824,70.0,0.0,255.0,0.0
12.200000000000031,35.72564715191414,51.275932439944214,1372.0010996107012,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.61260869565217,70.0,0.0,255.0,0.0
12.250000000000032,35.72565061476522,51.27593130181636,1372.0010993173346,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.6038043478261,70.0,0.0,255.0,0.0
12.300000000000033,35.72565407761674,51.27593016368754,1372.0010990202427,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.59499999999997,70.0,0.0,255.0,0.0
12.350000000000033,35.72565754046871,51.27592902555776,1372.0010987259448,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.5861956521739,70.0,0.0,255.0,0.0
12.400000000000034,35.72566100332112,51.27592788742701,1372.0010984316468,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.5773913043478,70.0,0.0,255.0,0.0
12.450000000000035,35.725664466173974,51.2759267492953,1372.0010981364176,6.915489132097719e-05,-2.2833804450783646e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.56858695652176,70.0,0.0,255.0,0.0
12.500000000000036,35.725667929027274,51.27592561116263,1372.001097843051,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.5597826086956,70.0,0.0,255.0,0.0
12.550000000000036,35.72567139188104,51.275924473028994,1372.001097545959,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.55097826086956,70.0,0.0,255.0,0.0
12.600000000000037,35.725674854735225,51.27592333489441,1372.0010972525924,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,344.5421739130435,70.0,0.0,255.0,0.0
12.650000000000038,35.72567831758987,51.27592219675883,1372.0010969582945,6.915489126413377e-05,-2.283380422340997e-05,0.0,0.0,0.0,0.0,344.5333695652174,70.0,0.0,255.0,0.0
12.700000000000038,35.72568178044495,51.27592105862232,1372.0010966639966,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-2.2737367544323206e-12,0.0,344.5245652173913,70.0,0.0,255.0,0.0
12.750000000000039,35.72568524330049,51.27591992048483,1372.0010963687673,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.5157608695652,70.0,0.0,255.0,0.0
12.80000000000004,35.72568870615647,51.27591878234639,1372.0010960754007,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.50695652173914,70.0,0.0,255.0,0.0
12.85000000000004,35.72569216901288,51.27591764420696,1372.0010957811028,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-1.1368683772161603e-12,1.1368683772161603e-12,0.0,344.498152173913,70.0,0.0,255.0,0.0
12.900000000000041,35.72569563186974,51.2759165060666,1372.0010954868048,6.915489120729035e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.48934782608694,70.0,0.0,255.0,0.0
12.950000000000042,35.725699094727055,51.27591536792526,1372.001095192507,6.915489132097719e-05,-2.2833804337096808e-05,0.0,1.1368683772161603e-12,1.1368683772161603e-12,0.0,344.48054347826087,70.0,0.0,255.0,0.0
13.000000000000043,35.72570255758481,51.27591422978295,1372.0010948963463,6.915489132097719e-05,-2.283380422340997e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.4717391304348,70.0,0.0,255.0,0.0
13.050000000000043,35.725706020443,51.27591309163969,1372.0010946029797,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,-2.2737367544323206e-12,0.0,344.46293478260867,70.0,0.0,255.0,0.0
13.100000000000044,35.72570948330165,51.27591195349545,1372.0010943086818,6.915489132097719e-05,-2.2833804450783646e-05,0.0,5.684341886080801e-13,0.0,0.0,344.4541304347826,70.0,0.0,255.0,0.0
13.150000000000045,35.72571294616073,51.275910815350265,1372.0010940153152,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,344.4453260869565,70.0,0.0,255.0,0.0
13.200000000000045,35.72571640902027,51.27590967720411,1372.0010937210172,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.43652173913046,70.0,0.0,255.0,0.0
13.250000000000046,35.72571987188024,51.275908539056985,1372.0010934276506,6.915489132097719e-05,-2.2833804450783646e-05,0.0,5.684341886080801e-13,0.0,0.0,344.4277173913043,70.0,0.0,255.0,0.0
13.300000000000047,35.72572333474066,51.2759074009089,1372.0010931324214,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,2.2737367544323206e-12,0.0,344.41891304347826,70.0,0.0,255.0,0.0
13.350000000000048,35.72572679760151,51.275906262759854,1372.001092839986,6.915489132097719e-05,-2.283380422340997e-05,0.0,0.0,0.0,0.0,344.4101086956522,70.0,0.0,255.0,0.0
13.400000000000048,35.725730260462825,51.27590512460984,1372.0010925456882,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.40130434782606,70.0,0.0,255.0,0.0
13.450000000000049,35.72573372332456,51.27590398645886,1372.0010922523215,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.3925,70.0,0.0,255.0,0.0
13.50000000000005,35.725737186186755,51.27590284830692,1372.0010919570923,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.3836956521739,70.0,0.0,255.0,0.0
13.55000000000005,35.7257406490494,51.275901710154,1372.0010916627944,6.915489132097719e-05,-2.2833804450783646e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.37489130434784,70.0,0.0,255.0,0.0
13.600000000000051,35.72574411191248,51.27590057200014,1372.0010913694277,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.3660869565217,70.0,0.0,255.0,0.0
13.650000000000052,35.72574757477598,51.275899433845304,1372.0010910751298,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.35728260869564,70.0,0.0,255.0,0.0
13.700000000000053,35.72575103763995,51.27589829568951,1372.0010907808319,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.34847826086957,70.0,0.0,255.0,0.0
13.750000000000053,35.72575450050436,51.27589715753274,1372.0010904874653,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.33967391304344,70.0,0.0,255.0,0.0
13.800000000000054,35.7257579633692,51.27589601937502,1372.0010901931673,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.33086956521737,70.0,0.0,255.0,0.0
13.850000000000055,35.725761426234484,51.27589488121632,1372.001089900732,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.3220652173913,70.0,0.0,255.0,0.0
13.900000000000055,35.725764889100226,51.275893743056656,1372.001089606434,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.3132608695652,70.0,0.0,255.0,0.0
13.950000000000056,35.725768351966394,51.27589260489604,1372.0010893139988,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.3044565217391,70.0,0.0,255.0,0.0
14.000000000000057,35.72577181483302,51.27589146673444,1372.0010890187696,6.915489126413377e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.295652173913,70.0,0.0,255.0,0.0
14.050000000000058,35.72577527770008,51.2758903285719,1372.0010887263343,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,1.1368683772161603e-12,0.0,344.28684782608696,70.0,0.0,255.0,0.0
14.100000000000058,35.72577874056757,51.27588919040837,1372.0010884329677,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.2780434782609,70.0,0.0,255.0,0.0
14.150000000000059,35.72578220343551,51.27588805224389,1372.001088139601,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.26923913043476,70.0,0.0,255.0,0.0
14.20000000000006,35.7257856663039,51.275886914078434,1372.0010878443718,6.915489132097719e-05,-2.283380422340997e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.2604347826087,70.0,0.0,255.0,0.0
14.25000000000006,35.72578912917271,51.27588577591202,1372.0010875528678,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,-2.2737367544323206e-12,0.0,344.2516304347826,70.0,0.0,255.0,0.0
14.300000000000061,35.725792592041984,51.27588463774463,1372.00108725857,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.2428260869565,70.0,0.0,255.0,0.0
14.350000000000062,35.7257960549117,51.27588349957629,1372.0010869661346,6.915489126413377e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,344.2340217391304,70.0,0.0,255.0,0.0
14.400000000000063,35.72579951778183,51.27588236140697,1372.0010866718367,6.915489126413377e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.22521739130434,70.0,0.0,255.0,0.0
14.450000000000063,35.725802980652425,51.27588122323669,1372.00108637847,6.915489132097719e-05,-2.2833804450783646e-05,0.0,5.684341886080801e-13,0.0,0.0,344.21641304347827,70.0,0.0,255.0,0.0
14.500000000000064,35.72580644352345,51.27588008506544,1372.0010860851035,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,2.2737367544323206e-12,0.0,344.20760869565214,70.0,0.0,255.0,0.0
14.550000000000065,35.72580990639493,51.27587894689324,1372.0010857908055,6.915489126413377e-05,-2.283380422340997e-05,0.0,0.0,0.0,0.0,344.19880434782607,70.0,0.0,255.0,0.0
14.600000000000065,35.72581336926683,51.275877808720054,1372.0010854993016,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-2.2737367544323206e-12,0.0,344.19,70.0,0.0,255.0,0.0
14.650000000000066,35.725816832139195,51.27587667054591,1372.001085205935,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.1811956521739,70.0,0.0,255.0,0.0
14.700000000000067,35.72582029501197,51.2758755323708,1372.0010849125683,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.1723913043478,70.0,0.0,255.0,0.0
14.750000000000068,35.72582375788521,51.27587439419472,1372.0010846192017,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.1635869565217,70.0,0.0,255.0,0.0
14.800000000000068,35.72582722075887,51.275873256017675,1372.0010843267664,6.915489126413377e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.15478260869565,70.0,0.0,255.0,0.0
14.850000000000069,35.725830683632985,51.27587211783966,1372.0010840324685,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,2.2737367544323206e-12,0.0,344.1459782608695,70.0,0.0,255.0,0.0
14.90000000000007,35.72583414650754,51.27587097966069,1372.0010837418959,6.915489132097719e-05,-2.283380422340997e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.13717391304345,70.0,0.0,255.0,0.0
14.95000000000007,35.72583760938254,51.27586984148075,1372.0010834466666,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.1283695652174,70.0,0.0,255.0,0.0
15.000000000000071,35.72584107225796,51.275868703299835,1372.0010831551626,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.1195652173913,70.0,0.0,255.0,0.0
15.050000000000072,35.725844535133824,51.27586756511796,1372.0010828627273,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.1107608695652,70.0,0.0,255.0,0.0
15.100000000000072,35.72584799801014,51.275866426935124,1372.0010825693607,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.1019565217391,70.0,0.0,255.0,0.0
15.150000000000073,35.7258514608869,51.275865288751305,1372.0010822750628,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,344.09315217391304,70.0,0.0,255.0,0.0
15.200000000000074,35.72585492376407,51.275864150566534,1372.0010819826275,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.08434782608697,70.0,0.0,255.0,0.0
15.250000000000075,35.725858386641704,51.27586301238078,1372.0010816911235,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.07554347826084,70.0,0.0,255.0,0.0
15.300000000000075,35.72586184951977,51.275861874194064,1372.001081397757,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.06673913043477,70.0,0.0,255.0,0.0
15.350000000000076,35.72586531239827,51.275860736006386,1372.0010811071843,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.0579347826087,70.0,0.0,255.0,0.0
15.400000000000077,35.72586877527721,51.275859597817735,1372.001080814749,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.04913043478257,70.0,0.0,255.0,0.0
15.450000000000077,35.7258722381566,51.27585845962812,1372.0010805195197,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.0403260869565,70.0,0.0,255.0,0.0
15.500000000000078,35.725875701036415,51.27585732143754,1372.0010802261531,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.0315217391304,70.0,0.0,255.0,0.0
15.550000000000079,35.72587916391666,51.275856183245985,1372.0010799355805,6.915489132097719e-05,-2.2833804450783646e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.02271739130435,70.0,0.0,255.0,0.0
15.60000000000008,35.72588262679736,51.275855045053476,1372.0010796431452,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.0139130434782,70.0,0.0,255.0,0.0
15.65000000000008,35.7258860896785,51.275853906859986,1372.0010793488473,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.00510869565215,70.0,0.0,255.0,0.0
15.700000000000081,35.72588955256007,51.27585276866554,1372.0010790582746,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,343.9963043478261,70.0,0.0,255.0,0.0
15.750000000000082,35.725893015442075,51.2758516304701,1372.0010787658393,6.915489126413377e-05,-2.283380422340997e-05,0.0,-5.684341886080801e-13,0.0,0.0,343.9875,70.0,0.0,255.0,0.0
15.800000000000082,35.72589647832452,51.27585049227372,1372.001078473404,6.915489126413377e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-2.2737367544323206e-12,0.0,343.9786956521739,70.0,0.0,255.0,0.0
15.850000000000083,35.72589994120741,51.27584935407636,1372.0010781809688,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,343.9698913043478,70.0,0.0,255.0,0.0
15.900000000000084,35.72590340409072,51.27584821587803,1372.0010778885335,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,343.96108695652174,70.0,0.0,255.0,0.0
15.950000000000085,35.72590686697448,51.27584707767873,1372.0010775951669,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,343.9522826086956,70.0,0.0,255.0,0.0
16.000000000000085,35.72591032985868,51.275845939478465,1372.0010773055255,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,343.94347826086954,70.0,0.0,255.0,0.0
16.050000000000086,35.725913792743306,51.27584480127723,1372.001077012159,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,2.2737367544323206e-12,0.0,343.93467391304347,70.0,0.0,255.0,0.0
16.100000000000087,35.72591725562838,51.27584366307504,1372.0010767197236,6.915489132097719e-05,-2.283380422340997e-05,0.0,-5.684341886080801e-13,0.0,0.0,343.9258695652174,70.0,0.0,255.0,0.0
16.150000000000087,35.72592071851388,51.275842524871855,1372.0010764272884,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,343.91706521739127,70.0,0.0,255.0,0.0
16.200000000000088,35.725924181399826,51.27584138666773,1372.0010761367157,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,343.9082608695652,70.0,0.0,255.0,0.0
16.25000000000009,35.72592764428621,51.27584024846262,1372.001075843349,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,-1.1368683772161603e-12,0.0,343.8994565217391,70.0,0.0,255.0,0.0
16.30000000000009,35.72593110717303,51.275839110256534,1372.0010755527765,6.915489126413377e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,343.89065217391305,70.0,0.0,255.0,0.0
16.35000000000009,35.72593457006027,51.27583797204949,1372.0010752603412,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,1.1368683772161603e-12,0.0,343.8818478260869,70.0,0.0,255.0,0.0
16.40000000000009,35.725938032947965,51.27583683384148,1372.0010749688372,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,343.87304347826085,70.0,0.0,255.0,0.0
16.45000000000009,35.72594149583609,51.27583569563249,1372.0010746773332,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,343.8642391304348,70.0,0.0,255.0,0.0
16.500000000000092,35.72594495872465,51.275834557422534,1372.0010743839666,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,0.0,0.0,343.85543478260865,70.0,0.0,255.0,0.0
16.550000000000093,35.725948421613644,51.275833419211615,1372.0010740915313,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,343.8466304347826,70.0,0.0,255.0,0.0
16.600000000000094,35.72595188450308,51.27583228099972,1372.0010738000274,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,343.8378260869565,70.0,0.0,255.0,0.0
