t,lat,lon,alt,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
11.500000000000021,35.725544923015065,51.27587472269529,1370.0018286360428,6.915489132097719e-05,-2.2833804337096808e-05,0.0,1.1368683772161603e-12,-2.2737367544323206e-12,0.0,344.7358695652174,70.0,0.0,255.0,0.0
11.550000000000022,35.72554837663193,51.27587359470692,1370.0018284814432,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.7270652173913,70.0,0.0,255.0,0.0
11.600000000000023,35.72555183025051,51.27587246671933,1370.001828327775,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.7182608695652,70.0,0.0,255.0,0.0
11.650000000000023,35.7255552838708,51.275871338732514,1370.0018281713128,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.7094565217391,70.0,0.0,255.0,0.0
11.700000000000024,35.72555873749281,51.27587021074646,1370.0018280139193,6.915489126413377e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.70065217391306,70.0,0.0,255.0,0.0
11.750000000000025,35.72556219111654,51.275869082761204,1370.001827860251,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,2.2737367544323206e-12,0.0,344.6918478260869,70.0,0.0,255.0,0.0
11.800000000000026,35.72556564474199,51.27586795477672,1370.0018277028576,6.915489132097719e-05,-2.283380422340997e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.68304347826086,70.0,0.0,255.0,0.0
11.850000000000026,35.72556909836916,51.27586682679303,1370.001827548258,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.6742391304348,70.0,0.0,255.0,0.0
11.900000000000027,35.72557255199803,51.27586569881009,1370.0018273927271,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.6654347826087,70.0,0.0,255.0,0.0
11.950000000000028,35.72557600562863,51.27586457082794,1370.0018272353336,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.6566304347826,70.0,0.0,255.0,0.0
12.000000000000028,35.72557945926095,51.275863442846564,1370.001827080734,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.6478260869565,70.0,0.0,255.0,0.0
12.05000000000003,35.725582912894986,51.27586231486597,1370.0018269242719,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,344.63902173913044,70.0,0.0,255.0,0.0
12.10000000000003,35.72558636653074,51.27586118688614,1370.0018267668784,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.63021739130437,70.0,0.0,255.0,0.0
12.15000000000003,35.72558982016822,51.2758600589071,1370.0018266085535,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.62141304347824,70.0,0.0,255.0,0.0
12.200000000000031,35.725593273807405,51.27585893092882,1370.0018264530227,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.61260869565217,70.0,0.0,255.0,0.0
12.250000000000032,35.725596727448306,51.27585780295133,1370.0018262974918,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.6038043478261,70.0,0.0,255.0,0.0
12.300000000000033,35.72560018109093,51.2758566749746,1370.001826139167,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.59499999999997,70.0,0.0,255.0,0.0
12.350000000000033,35.72560363473529,51.27585554699865,1370.0018259817734,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.5861956521739,70.0,0.0,255.0,0.0
12.400000000000034,35.72560708838135,51.275854419023474,1370.00182582438,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.5773913043478,70.0,0.0,255.0,0.0
12.450000000000035,35.725610542029145,51.27585329104907,1370.0018256641924,6.915489132097719e-05,-2.2833804450783646e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.56858695652176,70.0,0.0,255.0,0.0
12.500000000000036,35.725613995678636,51.275852163075434,1370.0018255105242,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.5597826086956,70.0,0.0,255.0,0.0
12.550000000000036,35.72561744932987,51.27585103510258,1370.0018253521994,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.55097826086956,70.0,0.0,255.0,0.0
12.600000000000037,35.725620902982804,51.27584990713051,1370.0018251938745,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,344.5421739130435,70.0,0.0,255.0,0.0
12.650000000000038,35.72562435663746,51.27584877915918,1370.0018250355497,6.915489126413377e-05,-2.283380422340997e-05,0.0,0.0,0.0,0.0,344.5333695652174,70.0,0.0,255.0,0.0
12.700000000000038,35.72562781029384,51.275847651188656,1370.0018248781562,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-2.2737367544323206e-12,0.0,344.5245652173913,70.0,0.0,255.0,0.0
12.750000000000039,35.725631263951946,51.275846523218874,1370.0018247179687,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.5157608695652,70.0,0.0,255.0,0.0
12.80000000000004,35.72563471761176,51.27584539524988,1370.0018245596439,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.50695652173914,70.0,0.0,255.0,0.0
12.85000000000004,35.7256381712733,51.275844267281656,1370.0018244022503,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-1.1368683772161603e-12,1.1368683772161603e-12,0.0,344.498152173913,70.0,0.0,255.0,0.0
12.900000000000041,35.72564162493656,51.275843139314205,1370.0018242420629,6.915489120729035e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.48934782608694,70.0,0.0,255.0,0.0
12.950000000000042,35.72564507860153,51.275842011347514,1370.0018240856007,6.915489132097719e-05,-2.2833804337096808e-05,0.0,1.1368683772161603e-12,1.1368683772161603e-12,0.0,344.48054347826087,70.0,0.0,255.0,0.0
13.000000000000043,35.72564853226823,51.27584088338159,1370.0018239244819,6.915489132097719e-05,-2.283380422340997e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.4717391304348,70.0,0.0,255.0,0.0
13.050000000000043,35.72565198593665,51.27583975541645,1370.001823766157,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,-2.2737367544323206e-12,0.0,344.46293478260867,70.0,0.0,255.0,0.0
13.100000000000044,35.7256554396068,51.27583862745206,1370.0018236069009,6.915489132097719e-05,-2.2833804450783646e-05,0.0,5.684341886080801e-13,0.0,0.0,344.4541304347826,70.0,0.0,255.0,0.0
13.150000000000045,35.725658893278656,51.27583749948846,1370.0018234476447,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,344.4453260869565,70.0,0.0,255.0,0.0
13.200000000000045,35.72566234695224,51.27583637152563,1370.0018232874572,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.43652173913046,70.0,0.0,255.0,0.0
13.250000000000046,35.72566580062752,51.27583524356355,1370.001823128201,6.915489132097719e-05,-2.2833804450783646e-05,0.0,5.684341886080801e-13,0.0,0.0,344.4277173913043,70.0,0.0,255.0,0.0
13.300000000000047,35.72566925430455,51.275834115602244,1370.0018229680136,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,2.2737367544323206e-12,0.0,344.41891304347826,70.0,0.0,255.0,0.0
13.350000000000048,35.72567270798328,51.275832987641714,1370.0018228096887,6.915489132097719e-05,-2.283380422340997e-05,0.0,0.0,0.0,0.0,344.4101086956522,70.0,0.0,255.0,0.0
13.400000000000048,35.725676161663756,51.275831859681944,1370.0018226476386,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.40130434782606,70.0,0.0,255.0,0.0
13.450000000000049,35.725679615345925,51.275830731722934,1370.0018224893138,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.3925,70.0,0.0,255.0,0.0
13.50000000000005,35.725683069029834,51.275829603764706,1370.0018223272637,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.3836956521739,70.0,0.0,255.0,0.0
13.55000000000005,35.72568652271546,51.27582847580724,1370.0018221670762,6.915489132097719e-05,-2.2833804450783646e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.37489130434784,70.0,0.0,255.0,0.0
13.600000000000051,35.72568997640281,51.27582734785053,1370.0018220040947,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.3660869565217,70.0,0.0,255.0,0.0
13.650000000000052,35.725693430091866,51.2758262198946,1370.0018218457699,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.35728260869564,70.0,0.0,255.0,0.0
13.700000000000053,35.72569688378267,51.27582509193942,1370.0018216827884,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.34847826086957,70.0,0.0,255.0,0.0
13.750000000000053,35.72570033747516,51.27582396398501,1370.001821522601,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.33967391304344,70.0,0.0,255.0,0.0
13.800000000000054,35.7257037911694,51.275822836031374,1370.0018213596195,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.33086956521737,70.0,0.0,255.0,0.0
13.850000000000055,35.72570724486535,51.275821708078496,1370.001821202226,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.3220652173913,70.0,0.0,255.0,0.0
13.900000000000055,35.72571069856303,51.275820580126386,1370.0018210401759,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.3132608695652,70.0,0.0,255.0,0.0
13.950000000000056,35.72571415226243,51.27581945217504,1370.0018208771944,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.3044565217391,70.0,0.0,255.0,0.0
14.000000000000057,35.72571760596354,51.27581832422444,1370.0018207160756,6.915489126413377e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.295652173913,70.0,0.0,255.0,0.0
14.050000000000058,35.72572105966638,51.27581719627462,1370.0018205540255,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,1.1368683772161603e-12,0.0,344.28684782608696,70.0,0.0,255.0,0.0
14.100000000000058,35.72572451337094,51.27581606832556,1370.0018203919753,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.2780434782609,70.0,0.0,255.0,0.0
14.150000000000059,35.725727967077226,51.275814940377266,1370.0018202299252,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.26923913043476,70.0,0.0,255.0,0.0
14.20000000000006,35.72573142078524,51.27581381242973,1370.0018200669438,6.915489132097719e-05,-2.283380422340997e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.2604347826087,70.0,0.0,255.0,0.0
14.25000000000006,35.72573487449496,51.27581268448296,1370.0018199048936,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,-2.2737367544323206e-12,0.0,344.2516304347826,70.0,0.0,255.0,0.0
14.300000000000061,35.72573832820641,51.27581155653694,1370.0018197428435,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.2428260869565,70.0,0.0,255.0,0.0
14.350000000000062,35.725741781919595,51.27581042859168,1370.0018195789307,6.915489126413377e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,344.2340217391304,70.0,0.0,255.0,0.0
14.400000000000063,35.72574523563447,51.2758093006472,1370.0018194159493,6.915489126413377e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.22521739130434,70.0,0.0,255.0,0.0
14.450000000000063,35.7257486893511,51.275808172703464,1370.0018192538992,6.915489132097719e-05,-2.2833804450783646e-05,0.0,5.684341886080801e-13,0.0,0.0,344.21641304347827,70.0,0.0,255.0,0.0
14.500000000000064,35.72575214306944,51.27580704476049,1370.0018190909177,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,2.2737367544323206e-12,0.0,344.20760869565214,70.0,0.0,255.0,0.0
14.550000000000065,35.725755596789504,51.27580591681829,1370.001818927005,6.915489126413377e-05,-2.283380422340997e-05,0.0,0.0,0.0,0.0,344.19880434782607,70.0,0.0,255.0,0.0
14.600000000000065,35.725759050511286,51.275804788876826,1370.0018187630922,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-2.2737367544323206e-12,0.0,344.19,70.0,0.0,255.0,0.0
14.650000000000066,35.7257625042348,51.275803660936134,1370.0018186001107,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.1811956521739,70.0,0.0,255.0,0.0
14.700000000000067,35.725765957960036,51.2758025329962,1370.001818436198,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.1723913043478,70.0,0.0,255.0,0.0
14.750000000000068,35.725769411687,51.275801405057024,1370.0018182722852,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,-1.1368683772161603e-12,0.0,344.1635869565217,70.0,0.0,255.0,0.0
14.800000000000068,35.72577286541567,51.275800277118606,1370.0018181093037,6.915489126413377e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.15478260869565,70.0,0.0,255.0,0.0
14.850000000000069,35.72577631914607,51.27579914918095,1370.0018179435283,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,2.2737367544323206e-12,0.0,344.1459782608695,70.0,0.0,255.0,0.0
14.90000000000007,35.725779772878205,51.27579802124405,1370.0018177805468,6.915489132097719e-05,-2.283380422340997e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.13717391304345,70.0,0.0,255.0,0.0
14.95000000000007,35.72578322661206,51.275796893307906,1370.0018176147714,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.1283695652174,70.0,0.0,255.0,0.0
15.000000000000071,35.725786680347625,51.27579576537252,1370.00181745179,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.1195652173913,70.0,0.0,255.0,0.0
15.050000000000072,35.72579013408492,51.27579463743789,1370.0018172869459,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.1107608695652,70.0,0.0,255.0,0.0
15.100000000000072,35.72579358782396,51.27579350950402,1370.0018171239644,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,344.1019565217391,70.0,0.0,255.0,0.0
15.150000000000073,35.72579704156471,51.275792381570895,1370.0018169563264,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,344.09315217391304,70.0,0.0,255.0,0.0
15.200000000000074,35.72580049530716,51.27579125363854,1370.0018167914823,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.08434782608697,70.0,0.0,255.0,0.0
15.250000000000075,35.72580394905137,51.275790125706926,1370.0018166275695,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.07554347826084,70.0,0.0,255.0,0.0
15.300000000000075,35.725807402797294,51.275788997776075,1370.001816461794,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.06673913043477,70.0,0.0,255.0,0.0
15.350000000000076,35.725810856544925,51.27578786984598,1370.0018162978813,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.0579347826087,70.0,0.0,255.0,0.0
15.400000000000077,35.7258143102943,51.27578674191664,1370.0018161311746,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.04913043478257,70.0,0.0,255.0,0.0
15.450000000000077,35.7258177640454,51.27578561398804,1370.0018159653991,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,344.0403260869565,70.0,0.0,255.0,0.0
15.500000000000078,35.72582121779821,51.27578448606021,1370.0018157986924,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,344.0315217391304,70.0,0.0,255.0,0.0
15.550000000000079,35.72582467155275,51.27578335813312,1370.0018156338483,6.915489132097719e-05,-2.2833804450783646e-05,0.0,-5.684341886080801e-13,0.0,0.0,344.02271739130435,70.0,0.0,255.0,0.0
15.60000000000008,35.725828125309015,51.275782230206794,1370.0018154671416,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,344.0139130434782,70.0,0.0,255.0,0.0
15.65000000000008,35.72583157906701,51.27578110228122,1370.0018153004348,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,344.00510869565215,70.0,0.0,255.0,0.0
15.700000000000081,35.72583503282673,51.27577997435639,1370.0018151346594,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,1.1368683772161603e-12,0.0,343.9963043478261,70.0,0.0,255.0,0.0
15.750000000000082,35.725838486588174,51.27577884643232,1370.0018149679527,6.915489126413377e-05,-2.283380422340997e-05,0.0,-5.684341886080801e-13,0.0,0.0,343.9875,70.0,0.0,255.0,0.0
15.800000000000082,35.725841940351344,51.275777718509005,1370.001814801246,6.915489126413377e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-2.2737367544323206e-12,0.0,343.9786956521739,70.0,0.0,255.0,0.0
15.850000000000083,35.72584539411623,51.27577659058643,1370.0018146354705,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,343.9698913043478,70.0,0.0,255.0,0.0
15.900000000000084,35.72584884788286,51.27577546266461,1370.0018144678324,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,1.1368683772161603e-12,0.0,343.96108695652174,70.0,0.0,255.0,0.0
15.950000000000085,35.72585230165119,51.275774334743545,1370.0018143011257,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,343.9522826086956,70.0,0.0,255.0,0.0
16.000000000000085,35.725855755421264,51.27577320682323,1370.0018141353503,6.915489132097719e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,343.94347826086954,70.0,0.0,255.0,0.0
16.050000000000086,35.72585920919306,51.27577207890365,1370.0018139677122,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,2.2737367544323206e-12,0.0,343.93467391304347,70.0,0.0,255.0,0.0
16.100000000000087,35.725862662966584,51.27577095098484,1370.0018137991428,6.915489132097719e-05,-2.283380422340997e-05,0.0,-5.684341886080801e-13,0.0,0.0,343.9258695652174,70.0,0.0,255.0,0.0
16.150000000000087,35.72586611674182,51.27576982306677,1370.001813632436,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,-1.1368683772161603e-12,0.0,343.91706521739127,70.0,0.0,255.0,0.0
16.200000000000088,35.7258695705188,51.27576869514945,1370.001813464798,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,0.0,0.0,343.9082608695652,70.0,0.0,255.0,0.0
16.25000000000009,35.725873024297506,51.27576756723289,1370.0018132962286,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,-1.1368683772161603e-12,0.0,343.8994565217391,70.0,0.0,255.0,0.0
16.30000000000009,35.72587647807794,51.27576643931707,1370.0018131285906,6.915489126413377e-05,-2.2833804450783646e-05,0.0,0.0,0.0,0.0,343.89065217391305,70.0,0.0,255.0,0.0
16.35000000000009,35.725879931860085,51.27576531140198,1370.0018129609525,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,1.1368683772161603e-12,0.0,343.8818478260869,70.0,0.0,255.0,0.0
16.40000000000009,35.725883385643954,51.275764183487674,1370.0018127933145,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,343.87304347826085,70.0,0.0,255.0,0.0
16.45000000000009,35.72588683942957,51.27576305557408,1370.001812624745,6.915489132097719e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,343.8642391304348,70.0,0.0,255.0,0.0
16.500000000000092,35.7258902932169,51.27576192766126,1370.0018124561757,6.915489132097719e-05,-2.2833804337096808e-05,0.0,-5.684341886080801e-13,0.0,0.0,343.85543478260865,70.0,0.0,255.0,0.0
16.550000000000093,35.725893747005955,51.27576079974917,1370.0018122857437,6.915489126413377e-05,-2.2833804337096808e-05,0.0,0.0,0.0,0.0,343.8466304347826,70.0,0.0,255.0,0.0
16.600000000000094,35.72589720079675,51.27575967183783,1370.0018121171743,6.915489132097719e-05,-2.2833804337096808e-05,0.0,5.684341886080801e-13,-1.1368683772161603e-12,0.0,343.8378260869565,70.0,0.0,255.0,0.0
